,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-25 18:00,2021-12-25 19:00,,34.0,33.0,OV,10.0,6.0,,,,,,,,,,3,3,BR,8.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,93.0,Y,3,0.0,N,33.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2021-12-25T18:00:00.000Z,2021-12-25T19:00:00.000Z
1,1,LAV,2021-12-25 18:00,2021-12-25 20:00,,35.0,33.0,OV,40.0,7.0,,,,,,,,,,3,3,BR,11.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,73.0,Y,3,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,90,Y,,,2021-12-25T18:00:00.000Z,2021-12-25T20:00:00.000Z
2,2,LAV,2021-12-25 18:00,2021-12-25 21:00,,34.0,33.0,OV,50.0,6.0,,,,,,,,,,3,2,BR,12.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,69.0,Y,2,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,69,Y,,,2021-12-25T18:00:00.000Z,2021-12-25T21:00:00.000Z
3,3,LAV,2021-12-25 18:00,2021-12-25 22:00,,34.0,33.0,OV,50.0,6.0,,,,,,,,,,2,2,BR,14.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,58.0,Y,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,39,Y,,,2021-12-25T18:00:00.000Z,2021-12-25T22:00:00.000Z
4,4,LAV,2021-12-25 18:00,2021-12-25 23:00,,34.0,33.0,OV,40.0,5.0,,,,,,,,,,2,2,BR,13.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,57.0,Y,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,20,N,,,2021-12-25T18:00:00.000Z,2021-12-25T23:00:00.000Z
5,5,LAV,2021-12-25 18:00,2021-12-26 00:00,,35.0,34.0,OV,30.0,5.0,100.0,,,,,,,,,2,3,BR,13.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,57.0,Y,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,32,Y,,,2021-12-25T18:00:00.000Z,2021-12-26T00:00:00.000Z
6,6,LAV,2021-12-25 18:00,2021-12-26 01:00,,35.0,34.0,OV,10.0,5.0,,,,,,,,,,2,4,BR,15.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,66.0,Y,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,55,Y,,,2021-12-25T18:00:00.000Z,2021-12-26T01:00:00.000Z
7,7,LAV,2021-12-25 18:00,2021-12-26 02:00,,36.0,34.0,OV,10.0,6.0,,,,,,,,,,2,4,BR,17.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,62.0,Y,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,58,Y,,,2021-12-25T18:00:00.000Z,2021-12-26T02:00:00.000Z
8,8,LAV,2021-12-25 18:00,2021-12-26 03:00,,36.0,33.0,OV,360.0,6.0,,,,,,,,,,2,4,BR,17.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,63.0,Y,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,51,Y,,,2021-12-25T18:00:00.000Z,2021-12-26T03:00:00.000Z
9,9,LAV,2021-12-25 18:00,2021-12-26 04:00,,36.0,33.0,OV,360.0,6.0,,,,,,,,,,2,4,BR,16.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,67.0,Y,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,38,Y,,,2021-12-25T18:00:00.000Z,2021-12-26T04:00:00.000Z
