,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-06-02 12:00,2022-06-02 13:00,,58.0,55.0,OV,50.0,7.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-06-02T12:00:00.000Z,2022-06-02T13:00:00.000Z
1,1,LAV,2022-06-02 12:00,2022-06-02 14:00,,57.0,56.0,OV,70.0,7.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-02T12:00:00.000Z,2022-06-02T14:00:00.000Z
2,2,LAV,2022-06-02 12:00,2022-06-02 15:00,,57.0,56.0,OV,90.0,7.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-02T12:00:00.000Z,2022-06-02T15:00:00.000Z
3,3,LAV,2022-06-02 12:00,2022-06-02 16:00,,57.0,57.0,OV,90.0,8.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,3.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-02T12:00:00.000Z,2022-06-02T16:00:00.000Z
4,4,LAV,2022-06-02 12:00,2022-06-02 17:00,,57.0,57.0,OV,90.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,4.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-02T12:00:00.000Z,2022-06-02T17:00:00.000Z
5,5,LAV,2022-06-02 12:00,2022-06-02 18:00,,57.0,57.0,OV,90.0,10.0,5.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-02T12:00:00.000Z,2022-06-02T18:00:00.000Z
6,6,LAV,2022-06-02 12:00,2022-06-02 19:00,,57.0,57.0,OV,90.0,10.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-06-02T12:00:00.000Z,2022-06-02T19:00:00.000Z
7,7,LAV,2022-06-02 12:00,2022-06-02 20:00,,57.0,57.0,OV,100.0,10.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-06-02T12:00:00.000Z,2022-06-02T20:00:00.000Z
8,8,LAV,2022-06-02 12:00,2022-06-02 21:00,,57.0,57.0,OV,90.0,10.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,5.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,17,N,,,2022-06-02T12:00:00.000Z,2022-06-02T21:00:00.000Z
9,9,LAV,2022-06-02 12:00,2022-06-02 22:00,,56.0,56.0,OV,90.0,8.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,17,N,,,2022-06-02T12:00:00.000Z,2022-06-02T22:00:00.000Z
10,10,LAV,2022-06-02 12:00,2022-06-02 23:00,,56.0,56.0,OV,90.0,7.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,14,N,,,2022-06-02T12:00:00.000Z,2022-06-02T23:00:00.000Z
11,11,LAV,2022-06-02 12:00,2022-06-03 00:00,,56.0,55.0,OV,90.0,5.0,36.0,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-06-02T12:00:00.000Z,2022-06-03T00:00:00.000Z
12,12,LAV,2022-06-02 12:00,2022-06-03 01:00,,56.0,55.0,OV,100.0,2.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-06-02T12:00:00.000Z,2022-06-03T01:00:00.000Z
13,13,LAV,2022-06-02 12:00,2022-06-03 02:00,,56.0,55.0,OV,90.0,4.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-06-02T12:00:00.000Z,2022-06-03T02:00:00.000Z
14,14,LAV,2022-06-02 12:00,2022-06-03 03:00,,56.0,54.0,OV,80.0,5.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,7.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-06-02T12:00:00.000Z,2022-06-03T03:00:00.000Z
15,15,LAV,2022-06-02 12:00,2022-06-03 04:00,,55.0,54.0,OV,90.0,4.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,7.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-06-02T12:00:00.000Z,2022-06-03T04:00:00.000Z
