,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
10,10,LAV,2022-01-29 18:00,2022-01-30 05:00,,14.0,-3.0,OV,280.0,16.0,,,,,,,,,,6,7,FG,0.0,100.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,6,25.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-01-29T18:00:00.000Z,2022-01-30T05:00:00.000Z
11,11,LAV,2022-01-29 18:00,2022-01-30 06:00,,14.0,-4.0,OV,280.0,17.0,74.0,,,,,,,,,7,7,N ,0.0,100.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,6,10.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-29T18:00:00.000Z,2022-01-30T06:00:00.000Z
12,12,LAV,2022-01-29 18:00,2022-01-30 07:00,,13.0,-4.0,OV,280.0,16.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,8,6.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-29T18:00:00.000Z,2022-01-30T07:00:00.000Z
13,13,LAV,2022-01-29 18:00,2022-01-30 08:00,,12.0,-5.0,BK,280.0,15.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T08:00:00.000Z
14,14,LAV,2022-01-29 18:00,2022-01-30 09:00,,12.0,-6.0,SC,280.0,16.0,,,,,,,,,,8,7,N ,1.0,99.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T09:00:00.000Z
15,15,LAV,2022-01-29 18:00,2022-01-30 10:00,,11.0,-7.0,SC,280.0,15.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T10:00:00.000Z
16,16,LAV,2022-01-29 18:00,2022-01-30 11:00,,11.0,-7.0,OV,280.0,14.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T11:00:00.000Z
17,17,LAV,2022-01-29 18:00,2022-01-30 12:00,,11.0,-7.0,SC,280.0,13.0,1.0,,,,,,,,,8,7,N ,0.0,100.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T12:00:00.000Z
18,18,LAV,2022-01-29 18:00,2022-01-30 13:00,,12.0,-6.0,FW,290.0,14.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T13:00:00.000Z
19,19,LAV,2022-01-29 18:00,2022-01-30 14:00,,14.0,-6.0,FW,280.0,15.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T14:00:00.000Z
20,20,LAV,2022-01-29 18:00,2022-01-30 15:00,,16.0,-5.0,FW,280.0,16.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T15:00:00.000Z
21,21,LAV,2022-01-29 18:00,2022-01-30 16:00,,18.0,-4.0,FW,280.0,14.0,,,,,,,,,,8,7,N ,1.0,99.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T16:00:00.000Z
22,22,LAV,2022-01-29 18:00,2022-01-30 17:00,,20.0,-3.0,FW,280.0,14.0,,,,,,,,,,8,7,N ,1.0,99.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T17:00:00.000Z
23,23,LAV,2022-01-29 18:00,2022-01-30 18:00,,23.0,-3.0,FW,280.0,14.0,0.0,,,,,,,,,8,7,N ,2.0,98.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T18:00:00.000Z
24,24,LAV,2022-01-29 18:00,2022-01-30 19:00,,24.0,-2.0,FW,280.0,14.0,,,,,,,,,,8,7,N ,2.0,98.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T19:00:00.000Z
25,25,LAV,2022-01-29 18:00,2022-01-30 20:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,3,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T18:00:00.000Z,2022-01-30T20:00:00.000Z
26,26,LAV,2022-01-29 18:00,2022-01-30 21:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-01-29T18:00:00.000Z,2022-01-30T21:00:00.000Z
27,27,LAV,2022-01-29 18:00,2022-01-30 22:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,3,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-01-29T18:00:00.000Z,2022-01-30T22:00:00.000Z
28,28,LAV,2022-01-29 18:00,2022-01-30 23:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,5,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-01-29T18:00:00.000Z,2022-01-30T23:00:00.000Z
29,29,LAV,2022-01-29 18:00,2022-01-31 00:00,,,,SC,,,5.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-01-29T18:00:00.000Z,2022-01-31T00:00:00.000Z
30,30,LAV,2022-01-29 18:00,2022-01-31 01:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-01-29T18:00:00.000Z,2022-01-31T01:00:00.000Z
31,31,LAV,2022-01-29 18:00,2022-01-31 02:00,,,,OV,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-01-29T18:00:00.000Z,2022-01-31T02:00:00.000Z
32,32,LAV,2022-01-29 18:00,2022-01-31 03:00,,,,OV,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,5,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-01-29T18:00:00.000Z,2022-01-31T03:00:00.000Z
33,33,LAV,2022-01-29 18:00,2022-01-31 04:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-01-29T18:00:00.000Z,2022-01-31T04:00:00.000Z
34,34,LAV,2022-01-29 18:00,2022-01-31 05:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-01-29T18:00:00.000Z,2022-01-31T05:00:00.000Z
35,35,LAV,2022-01-29 18:00,2022-01-31 06:00,,,,OV,,,6.0,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-01-29T18:00:00.000Z,2022-01-31T06:00:00.000Z
36,36,LAV,2022-01-29 18:00,2022-01-31 07:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,3,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-01-29T18:00:00.000Z,2022-01-31T07:00:00.000Z
37,37,LAV,2022-01-29 18:00,2022-01-31 08:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-01-29T18:00:00.000Z,2022-01-31T08:00:00.000Z
