,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-11-16 00:00,2020-11-16 01:00,,51.0,45.0,OV,150.0,19.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,55.0,Y,7.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T01:00:00.000Z
1,1,LAV,2020-11-16 00:00,2020-11-16 02:00,,53.0,48.0,OV,160.0,20.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,66.0,Y,7.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T02:00:00.000Z
2,2,LAV,2020-11-16 00:00,2020-11-16 03:00,,54.0,51.0,OV,160.0,22.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,61.0,Y,6.0,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T03:00:00.000Z
3,3,LAV,2020-11-16 00:00,2020-11-16 04:00,,54.0,50.0,OV,170.0,21.0,,,,,,,,,,5,5,N ,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,62.0,Y,7.0,5.0,N,31.0,M,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T04:00:00.000Z
4,4,LAV,2020-11-16 00:00,2020-11-16 05:00,,55.0,50.0,OV,190.0,20.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,61.0,Y,7.0,7.0,N,31.0,M,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T05:00:00.000Z
5,5,LAV,2020-11-16 00:00,2020-11-16 06:00,,54.0,47.0,OV,250.0,18.0,79.0,,,,,,,,,7,7,N ,0.0,1.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,68.0,Y,7.0,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T06:00:00.000Z
6,6,LAV,2020-11-16 00:00,2020-11-16 07:00,,53.0,44.0,OV,250.0,14.0,,,,,,,,,,7,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,42.0,Y,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T07:00:00.000Z
7,7,LAV,2020-11-16 00:00,2020-11-16 08:00,,51.0,40.0,OV,250.0,11.0,,,,,,,,,,8,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,36.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T08:00:00.000Z
8,8,LAV,2020-11-16 00:00,2020-11-16 09:00,,49.0,36.0,OV,250.0,10.0,,,,,,,,,,8,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,18.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T09:00:00.000Z
9,9,LAV,2020-11-16 00:00,2020-11-16 10:00,,46.0,31.0,FW,250.0,11.0,,,,,,,,,,8,7,N ,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,12.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T10:00:00.000Z
10,10,LAV,2020-11-16 00:00,2020-11-16 11:00,,44.0,30.0,FW,250.0,13.0,,,,,,,,,,8,7,N ,0.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,6.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T11:00:00.000Z
11,11,LAV,2020-11-16 00:00,2020-11-16 12:00,,43.0,29.0,FW,240.0,13.0,23.0,,,,,,,,,8,7,N ,0.0,11.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T12:00:00.000Z
12,12,LAV,2020-11-16 00:00,2020-11-16 13:00,,45.0,29.0,FW,250.0,14.0,,,,,,,,,,8,7,N ,0.0,7.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T13:00:00.000Z
13,13,LAV,2020-11-16 00:00,2020-11-16 14:00,,47.0,30.0,SC,250.0,14.0,,,,,,,,,,8,7,N ,0.0,5.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-16T00:00:00.000Z,2020-11-16T14:00:00.000Z
