,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-12 06:00,2021-10-12 07:00,,59.0,57.0,OV,320.0,2.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,1,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-12T06:00:00.000Z,2021-10-12T07:00:00.000Z
1,1,LAV,2021-10-12 06:00,2021-10-12 08:00,,59.0,56.0,OV,320.0,2.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,1,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-12T06:00:00.000Z,2021-10-12T08:00:00.000Z
2,2,LAV,2021-10-12 06:00,2021-10-12 09:00,,58.0,56.0,OV,340.0,3.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,1,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-12T06:00:00.000Z,2021-10-12T09:00:00.000Z
3,3,LAV,2021-10-12 06:00,2021-10-12 10:00,,58.0,56.0,OV,320.0,3.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,1,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-12T06:00:00.000Z,2021-10-12T10:00:00.000Z
4,4,LAV,2021-10-12 06:00,2021-10-12 11:00,,58.0,55.0,OV,320.0,3.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,1,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-10-12T06:00:00.000Z,2021-10-12T11:00:00.000Z
5,5,LAV,2021-10-12 06:00,2021-10-12 12:00,,59.0,56.0,OV,300.0,3.0,1.0,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,1,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-10-12T06:00:00.000Z,2021-10-12T12:00:00.000Z
6,6,LAV,2021-10-12 06:00,2021-10-12 13:00,,62.0,56.0,OV,300.0,3.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-10-12T06:00:00.000Z,2021-10-12T13:00:00.000Z
7,7,LAV,2021-10-12 06:00,2021-10-12 14:00,,65.0,56.0,BK,310.0,3.0,,,,,,,,,,8,4,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-10-12T06:00:00.000Z,2021-10-12T14:00:00.000Z
8,8,LAV,2021-10-12 06:00,2021-10-12 15:00,,67.0,56.0,OV,230.0,4.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-10-12T06:00:00.000Z,2021-10-12T15:00:00.000Z
9,9,LAV,2021-10-12 06:00,2021-10-12 16:00,,70.0,56.0,BK,180.0,4.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-10-12T06:00:00.000Z,2021-10-12T16:00:00.000Z
