,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-05-17 00:00,2022-05-17 01:00,,67.0,61.0,OV,200.0,14.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,23.0,N,7,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,15,N,,,2022-05-17T00:00:00.000Z,2022-05-17T01:00:00.000Z
1,1,LAV,2022-05-17 00:00,2022-05-17 02:00,,65.0,61.0,OV,200.0,15.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,7,43.0,Y,5,1.0,N,38.0,M,,,,,,,,,,,,,,,,,,52,Y,,,2022-05-17T00:00:00.000Z,2022-05-17T02:00:00.000Z
2,2,LAV,2022-05-17 00:00,2022-05-17 03:00,,64.0,61.0,OV,210.0,14.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,27.0,N,7,20.0,L,38.0,M,,,,,,,,,,,,,,,,,,39,Y,,,2022-05-17T00:00:00.000Z,2022-05-17T03:00:00.000Z
3,3,LAV,2022-05-17 00:00,2022-05-17 04:00,,63.0,60.0,OV,220.0,13.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,29.0,N,7,0.0,N,10.0,L,,,,,,,,,,,,,,,,,,19,N,,,2022-05-17T00:00:00.000Z,2022-05-17T04:00:00.000Z
4,4,LAV,2022-05-17 00:00,2022-05-17 05:00,,62.0,58.0,OV,230.0,13.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,7.0,N,7,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-05-17T00:00:00.000Z,2022-05-17T05:00:00.000Z
5,5,LAV,2022-05-17 00:00,2022-05-17 06:00,,61.0,57.0,OV,240.0,13.0,77.0,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-05-17T00:00:00.000Z,2022-05-17T06:00:00.000Z
6,6,LAV,2022-05-17 00:00,2022-05-17 07:00,,61.0,55.0,BK,250.0,14.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-17T00:00:00.000Z,2022-05-17T07:00:00.000Z
7,7,LAV,2022-05-17 00:00,2022-05-17 08:00,,60.0,53.0,BK,250.0,15.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-17T00:00:00.000Z,2022-05-17T08:00:00.000Z
8,8,LAV,2022-05-17 00:00,2022-05-17 09:00,,58.0,50.0,BK,260.0,16.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-17T00:00:00.000Z,2022-05-17T09:00:00.000Z
9,9,LAV,2022-05-17 00:00,2022-05-17 10:00,,58.0,48.0,SC,260.0,15.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-17T00:00:00.000Z,2022-05-17T10:00:00.000Z
