,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-26 00:00,2021-12-26 01:00,,35.0,33.0,OV,350.0,8.0,,,,,,,,,,2,4,BR,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,51.0,Y,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-12-26T00:00:00.000Z,2021-12-26T01:00:00.000Z
1,1,LAV,2021-12-26 00:00,2021-12-26 02:00,,35.0,32.0,OV,350.0,8.0,,,,,,,,,,2,4,BR,4.0,10.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,54.0,Y,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,29,N,,,2021-12-26T00:00:00.000Z,2021-12-26T02:00:00.000Z
2,2,LAV,2021-12-26 00:00,2021-12-26 03:00,,34.0,32.0,OV,350.0,7.0,,,,,,,,,,2,4,BR,5.0,13.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,54.0,Y,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,32,Y,,,2021-12-26T00:00:00.000Z,2021-12-26T03:00:00.000Z
3,3,LAV,2021-12-26 00:00,2021-12-26 04:00,,34.0,32.0,OV,350.0,7.0,,,,,,,,,,2,4,BR,4.0,16.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,72.0,Y,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,42,Y,,,2021-12-26T00:00:00.000Z,2021-12-26T04:00:00.000Z
4,4,LAV,2021-12-26 00:00,2021-12-26 05:00,,34.0,31.0,OV,350.0,8.0,,,,,,,,,,2,4,BR,4.0,21.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,78.0,Y,4,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,61,Y,,,2021-12-26T00:00:00.000Z,2021-12-26T05:00:00.000Z
5,5,LAV,2021-12-26 00:00,2021-12-26 06:00,,34.0,30.0,OV,350.0,8.0,100.0,,,,,,,,,2,3,BR,4.0,26.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,83.0,Y,3,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,89,Y,,,2021-12-26T00:00:00.000Z,2021-12-26T06:00:00.000Z
6,6,LAV,2021-12-26 00:00,2021-12-26 07:00,,33.0,30.0,OV,340.0,8.0,,,,,,,,,,2,3,BR,4.0,29.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,86.0,Y,3,0.0,N,25.0,M,,,,,,,,,,,,,,,,,,97,Y,,,2021-12-26T00:00:00.000Z,2021-12-26T07:00:00.000Z
7,7,LAV,2021-12-26 00:00,2021-12-26 08:00,,33.0,29.0,OV,340.0,8.0,,,,,,,,,,2,2,BR,3.0,34.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,88.0,Y,3,0.0,N,28.0,M,,,,,,,,,,,,,,,,,,99,Y,,,2021-12-26T00:00:00.000Z,2021-12-26T08:00:00.000Z
8,8,LAV,2021-12-26 00:00,2021-12-26 09:00,,33.0,28.0,OV,340.0,8.0,,,,,,,,,,2,3,BR,4.0,39.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,87.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,89,Y,,,2021-12-26T00:00:00.000Z,2021-12-26T09:00:00.000Z
9,9,LAV,2021-12-26 00:00,2021-12-26 10:00,,32.0,28.0,OV,330.0,8.0,,,,,,,,,,2,4,BR,6.0,46.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,69.0,Y,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,34,Y,,,2021-12-26T00:00:00.000Z,2021-12-26T10:00:00.000Z
