,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-01-21 18:00,2021-01-21 19:00,,31.0,16.0,OV,220.0,12.0,,,,,,,,,,6,7,N ,0.0,90.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,44.0,Y,7.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-21T18:00:00.000Z,2021-01-21T19:00:00.000Z
1,1,LAV,2021-01-21 18:00,2021-01-21 20:00,,32.0,18.0,OV,220.0,12.0,,,,,,,,,,6,7,N ,1.0,85.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,20.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-21T18:00:00.000Z,2021-01-21T20:00:00.000Z
2,2,LAV,2021-01-21 18:00,2021-01-21 21:00,,32.0,19.0,OV,220.0,13.0,,,,,,,,,,6,7,N ,0.0,85.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,2.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-21T18:00:00.000Z,2021-01-21T21:00:00.000Z
3,3,LAV,2021-01-21 18:00,2021-01-21 22:00,,32.0,19.0,BK,220.0,12.0,,,,,,,,,,6,7,N ,0.0,93.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,11.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-21T18:00:00.000Z,2021-01-21T22:00:00.000Z
4,4,LAV,2021-01-21 18:00,2021-01-21 23:00,,32.0,20.0,BK,220.0,10.0,,,,,,,,,,8,7,N ,0.0,87.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-21T18:00:00.000Z,2021-01-21T23:00:00.000Z
5,5,LAV,2021-01-21 18:00,2021-01-22 00:00,,32.0,21.0,BK,220.0,9.0,17.0,,,,,,,,,8,7,N ,0.0,88.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-21T18:00:00.000Z,2021-01-22T00:00:00.000Z
6,6,LAV,2021-01-21 18:00,2021-01-22 01:00,,32.0,21.0,BK,230.0,8.0,,,,,,,,,,8,7,N ,0.0,88.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-21T18:00:00.000Z,2021-01-22T01:00:00.000Z
7,7,LAV,2021-01-21 18:00,2021-01-22 02:00,,33.0,22.0,SC,230.0,8.0,,,,,,,,,,8,7,N ,0.0,89.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-21T18:00:00.000Z,2021-01-22T02:00:00.000Z
8,8,LAV,2021-01-21 18:00,2021-01-22 03:00,,33.0,22.0,SC,230.0,8.0,,,,,,,,,,8,7,N ,2.0,92.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-21T18:00:00.000Z,2021-01-22T03:00:00.000Z
9,9,LAV,2021-01-21 18:00,2021-01-22 04:00,,33.0,23.0,BK,240.0,7.0,,,,,,,,,,8,7,N ,2.0,92.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-21T18:00:00.000Z,2021-01-22T04:00:00.000Z
