,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-05-05 00:00,2021-05-05 01:00,,51.0,42.0,OV,120.0,4.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,4.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-05-05T00:00:00.000Z,2021-05-05T01:00:00.000Z
1,1,LAV,2021-05-05 00:00,2021-05-05 02:00,,51.0,43.0,OV,120.0,5.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-05-05T00:00:00.000Z,2021-05-05T02:00:00.000Z
2,2,LAV,2021-05-05 00:00,2021-05-05 03:00,,50.0,43.0,OV,110.0,6.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,6.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-05-05T00:00:00.000Z,2021-05-05T03:00:00.000Z
3,3,LAV,2021-05-05 00:00,2021-05-05 04:00,,50.0,44.0,OV,110.0,6.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,14.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-05-05T00:00:00.000Z,2021-05-05T04:00:00.000Z
4,4,LAV,2021-05-05 00:00,2021-05-05 05:00,,49.0,44.0,OV,120.0,5.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,25.0,N,6,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-05-05T00:00:00.000Z,2021-05-05T05:00:00.000Z
5,5,LAV,2021-05-05 00:00,2021-05-05 06:00,,49.0,44.0,OV,130.0,4.0,56.0,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,48.0,Y,7,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,36,Y,,,2021-05-05T00:00:00.000Z,2021-05-05T06:00:00.000Z
6,6,LAV,2021-05-05 00:00,2021-05-05 07:00,,49.0,45.0,OV,120.0,4.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,43.0,Y,5,0.0,N,17.0,L,,,,,,,,,,,,,,,,,,70,Y,,,2021-05-05T00:00:00.000Z,2021-05-05T07:00:00.000Z
7,7,LAV,2021-05-05 00:00,2021-05-05 08:00,,49.0,46.0,OV,130.0,5.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,52.0,Y,4,1.0,N,30.0,M,,,,,,,,,,,,,,,,,,82,Y,,,2021-05-05T00:00:00.000Z,2021-05-05T08:00:00.000Z
8,8,LAV,2021-05-05 00:00,2021-05-05 09:00,,49.0,46.0,OV,120.0,5.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,65.0,Y,4,2.0,N,25.0,M,,,,,,,,,,,,,,,,,,74,Y,,,2021-05-05T00:00:00.000Z,2021-05-05T09:00:00.000Z
9,9,LAV,2021-05-05 00:00,2021-05-05 10:00,,49.0,46.0,OV,90.0,4.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,63.0,Y,4,0.0,N,22.0,L,,,,,,,,,,,,,,,,,,68,Y,,,2021-05-05T00:00:00.000Z,2021-05-05T10:00:00.000Z
