,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-12-01 06:00,2020-12-01 07:00,,62.0,60.0,OV,180.0,19.0,,,,,,,,,,4,4,BR,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,77.0,Y,4.0,0.0,N,79.0,H,,,,,,,,,,,,,,,,,,,,,,2020-12-01T06:00:00.000Z,2020-12-01T07:00:00.000Z
1,1,LAV,2020-12-01 06:00,2020-12-01 08:00,,63.0,61.0,OV,180.0,18.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,47.0,Y,4.0,0.0,N,26.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-01T06:00:00.000Z,2020-12-01T08:00:00.000Z
2,2,LAV,2020-12-01 06:00,2020-12-01 09:00,,63.0,61.0,OV,170.0,16.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,23.0,N,5.0,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T06:00:00.000Z,2020-12-01T09:00:00.000Z
3,3,LAV,2020-12-01 06:00,2020-12-01 10:00,,62.0,60.0,OV,160.0,16.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,17.0,N,5.0,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T06:00:00.000Z,2020-12-01T10:00:00.000Z
4,4,LAV,2020-12-01 06:00,2020-12-01 11:00,,62.0,59.0,OV,150.0,14.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,10.0,N,6.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T06:00:00.000Z,2020-12-01T11:00:00.000Z
5,5,LAV,2020-12-01 06:00,2020-12-01 12:00,,60.0,58.0,OV,150.0,12.0,44.0,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,7.0,N,6.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T06:00:00.000Z,2020-12-01T12:00:00.000Z
6,6,LAV,2020-12-01 06:00,2020-12-01 13:00,,59.0,56.0,OV,160.0,13.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,13.0,N,6.0,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T06:00:00.000Z,2020-12-01T13:00:00.000Z
7,7,LAV,2020-12-01 06:00,2020-12-01 14:00,,58.0,55.0,OV,160.0,13.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,19.0,N,6.0,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T06:00:00.000Z,2020-12-01T14:00:00.000Z
8,8,LAV,2020-12-01 06:00,2020-12-01 15:00,,58.0,53.0,OV,170.0,13.0,,,,,,,,,,3,5,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,24.0,N,6.0,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T06:00:00.000Z,2020-12-01T15:00:00.000Z
9,9,LAV,2020-12-01 06:00,2020-12-01 16:00,,57.0,52.0,OV,180.0,15.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,24.0,N,6.0,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T06:00:00.000Z,2020-12-01T16:00:00.000Z
