,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-07-02 06:00,2022-07-02 07:00,,76.0,68.0,OV,210.0,10.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-07-02T06:00:00.000Z,2022-07-02T07:00:00.000Z
1,1,LAV,2022-07-02 06:00,2022-07-02 08:00,,75.0,68.0,OV,220.0,10.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,30.0,N,7,22.0,L,29.0,L,,,,,,,,,,,,,,,,,,16,N,,,2022-07-02T06:00:00.000Z,2022-07-02T08:00:00.000Z
2,2,LAV,2022-07-02 06:00,2022-07-02 09:00,,75.0,68.0,OV,220.0,10.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,22.0,N,7,21.0,M,40.0,M,,,,,,,,,,,,,,,,,,36,Y,,,2022-07-02T06:00:00.000Z,2022-07-02T09:00:00.000Z
3,3,LAV,2022-07-02 06:00,2022-07-02 10:00,,75.0,68.0,OV,220.0,9.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,14.0,N,7,38.0,H,58.0,H,,,,,,,,,,,,,,,,,,57,Y,,,2022-07-02T06:00:00.000Z,2022-07-02T10:00:00.000Z
4,4,LAV,2022-07-02 06:00,2022-07-02 11:00,,75.0,67.0,OV,220.0,9.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,16.0,N,4,36.0,H,55.0,H,,,,,,,,,,,,,,,,,,79,Y,,,2022-07-02T06:00:00.000Z,2022-07-02T11:00:00.000Z
5,5,LAV,2022-07-02 06:00,2022-07-02 12:00,,75.0,67.0,OV,230.0,9.0,97.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,18.0,N,7,17.0,H,28.0,M,,,,,,,,,,,,,,,,,,45,Y,,,2022-07-02T06:00:00.000Z,2022-07-02T12:00:00.000Z
6,6,LAV,2022-07-02 06:00,2022-07-02 13:00,,76.0,67.0,OV,240.0,8.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,29.0,N,7,1.0,N,14.0,L,,,,,,,,,,,,,,,,,,35,Y,,,2022-07-02T06:00:00.000Z,2022-07-02T13:00:00.000Z
7,7,LAV,2022-07-02 06:00,2022-07-02 14:00,,76.0,66.0,OV,250.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,29.0,N,7,4.0,N,12.0,N,,,,,,,,,,,,,,,,,,26,N,,,2022-07-02T06:00:00.000Z,2022-07-02T14:00:00.000Z
8,8,LAV,2022-07-02 06:00,2022-07-02 15:00,,76.0,66.0,OV,260.0,9.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,19.0,N,7,3.0,N,19.0,L,,,,,,,,,,,,,,,,,,21,N,,,2022-07-02T06:00:00.000Z,2022-07-02T15:00:00.000Z
9,9,LAV,2022-07-02 06:00,2022-07-02 16:00,,77.0,66.0,OV,250.0,9.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,17.0,N,7,3.0,N,14.0,L,,,,,,,,,,,,,,,,,,8,N,,,2022-07-02T06:00:00.000Z,2022-07-02T16:00:00.000Z
