,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-04-08 06:00,2022-04-08 07:00,,44.0,44.0,OV,90.0,20.0,,,,,,,,,,3,5,BR,1.0,2.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,66.0,Y,5,1.0,N,11.0,L,,,,,,,,,,,,,,,,,,27,N,,,2022-04-08T06:00:00.000Z,2022-04-08T07:00:00.000Z
1,1,LAV,2022-04-08 06:00,2022-04-08 08:00,,46.0,46.0,OV,90.0,21.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3,57.0,Y,5,2.0,N,36.0,M,,,,,,,,,,,,,,,,,,75,Y,,,2022-04-08T06:00:00.000Z,2022-04-08T08:00:00.000Z
2,2,LAV,2022-04-08 06:00,2022-04-08 09:00,,47.0,47.0,OV,90.0,20.0,,,,,,,,,,3,4,BR,1.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,66.0,Y,5,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,58,Y,,,2022-04-08T06:00:00.000Z,2022-04-08T09:00:00.000Z
3,3,LAV,2022-04-08 06:00,2022-04-08 10:00,,47.0,47.0,OV,90.0,20.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,78.0,Y,4,9.0,N,31.0,M,,,,,,,,,,,,,,,,,,59,Y,,,2022-04-08T06:00:00.000Z,2022-04-08T10:00:00.000Z
4,4,LAV,2022-04-08 06:00,2022-04-08 11:00,,47.0,47.0,OV,100.0,19.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,53.0,Y,4,8.0,L,42.0,H,,,,,,,,,,,,,,,,,,78,Y,,,2022-04-08T06:00:00.000Z,2022-04-08T11:00:00.000Z
5,5,LAV,2022-04-08 06:00,2022-04-08 12:00,,48.0,48.0,OV,120.0,18.0,99.0,,,,,,,,,2,3,BR,0.0,0.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,3,38.0,Y,3,4.0,N,18.0,L,,,,,,,,,,,,,,,,,,33,Y,,,2022-04-08T06:00:00.000Z,2022-04-08T12:00:00.000Z
6,6,LAV,2022-04-08 06:00,2022-04-08 13:00,,48.0,48.0,OV,130.0,16.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,2,32.0,N,2,2.0,N,7.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-08T06:00:00.000Z,2022-04-08T13:00:00.000Z
7,7,LAV,2022-04-08 06:00,2022-04-08 14:00,,48.0,47.0,OV,160.0,14.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,2,28.0,N,1,1.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-04-08T06:00:00.000Z,2022-04-08T14:00:00.000Z
8,8,LAV,2022-04-08 06:00,2022-04-08 15:00,,49.0,46.0,OV,220.0,12.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,3,23.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T06:00:00.000Z,2022-04-08T15:00:00.000Z
9,9,LAV,2022-04-08 06:00,2022-04-08 16:00,,52.0,45.0,OV,230.0,13.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,4,17.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T06:00:00.000Z,2022-04-08T16:00:00.000Z
10,10,LAV,2022-04-08 06:00,2022-04-08 17:00,,53.0,44.0,OV,240.0,15.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,5,11.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T06:00:00.000Z,2022-04-08T17:00:00.000Z
11,11,LAV,2022-04-08 06:00,2022-04-08 18:00,,55.0,43.0,BK,250.0,17.0,14.0,,,,,,,,,6,7,N ,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,6,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T06:00:00.000Z,2022-04-08T18:00:00.000Z
12,12,LAV,2022-04-08 06:00,2022-04-08 19:00,,57.0,41.0,BK,260.0,16.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T06:00:00.000Z,2022-04-08T19:00:00.000Z
13,13,LAV,2022-04-08 06:00,2022-04-08 20:00,,58.0,39.0,BK,270.0,15.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T06:00:00.000Z,2022-04-08T20:00:00.000Z
14,14,LAV,2022-04-08 06:00,2022-04-08 21:00,,58.0,38.0,BK,270.0,14.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T06:00:00.000Z,2022-04-08T21:00:00.000Z
15,15,LAV,2022-04-08 06:00,2022-04-08 22:00,,56.0,38.0,BK,270.0,12.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T06:00:00.000Z,2022-04-08T22:00:00.000Z
