,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-31 06:00,2021-12-31 07:00,,41.0,40.0,OV,20.0,3.0,,,,,,,,,,2,4,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,6.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-31T06:00:00.000Z,2021-12-31T07:00:00.000Z
1,1,LAV,2021-12-31 06:00,2021-12-31 08:00,,41.0,40.0,OV,50.0,3.0,,,,,,,,,,3,3,BR,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,25.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-12-31T06:00:00.000Z,2021-12-31T08:00:00.000Z
2,2,LAV,2021-12-31 06:00,2021-12-31 09:00,,41.0,39.0,OV,20.0,3.0,,,,,,,,,,2,4,BR,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,14.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,20,N,,,2021-12-31T06:00:00.000Z,2021-12-31T09:00:00.000Z
3,3,LAV,2021-12-31 06:00,2021-12-31 10:00,,41.0,39.0,OV,330.0,2.0,,,,,,,,,,2,4,BR,1.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,25.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,45,Y,,,2021-12-31T06:00:00.000Z,2021-12-31T10:00:00.000Z
4,4,LAV,2021-12-31 06:00,2021-12-31 11:00,,40.0,39.0,OV,330.0,2.0,,,,,,,,,,2,4,BR,1.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,13.0,N,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,41,Y,,,2021-12-31T06:00:00.000Z,2021-12-31T11:00:00.000Z
5,5,LAV,2021-12-31 06:00,2021-12-31 12:00,,40.0,38.0,OV,320.0,2.0,66.0,,,,,,,,,2,3,FG,1.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,10.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,12,N,,,2021-12-31T06:00:00.000Z,2021-12-31T12:00:00.000Z
6,6,LAV,2021-12-31 06:00,2021-12-31 13:00,,41.0,38.0,OV,320.0,1.0,,,,,,,,,,2,3,FG,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,8.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-12-31T06:00:00.000Z,2021-12-31T13:00:00.000Z
7,7,LAV,2021-12-31 06:00,2021-12-31 14:00,,42.0,38.0,OV,330.0,1.0,,,,,,,,,,2,3,BR,2.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,5.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-12-31T06:00:00.000Z,2021-12-31T14:00:00.000Z
8,8,LAV,2021-12-31 06:00,2021-12-31 15:00,,43.0,38.0,OV,340.0,2.0,,,,,,,,,,2,3,BR,2.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-12-31T06:00:00.000Z,2021-12-31T15:00:00.000Z
9,9,LAV,2021-12-31 06:00,2021-12-31 16:00,,45.0,39.0,OV,360.0,2.0,,,,,,,,,,2,2,BR,1.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-12-31T06:00:00.000Z,2021-12-31T16:00:00.000Z
10,10,LAV,2021-12-31 06:00,2021-12-31 17:00,,46.0,39.0,OV,30.0,2.0,,,,,,,,,,3,7,N ,0.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-12-31T06:00:00.000Z,2021-12-31T17:00:00.000Z
11,11,LAV,2021-12-31 06:00,2021-12-31 18:00,,47.0,39.0,OV,70.0,2.0,10.0,,,,,,,,,3,7,N ,0.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-12-31T06:00:00.000Z,2021-12-31T18:00:00.000Z
12,12,LAV,2021-12-31 06:00,2021-12-31 19:00,,47.0,39.0,OV,70.0,3.0,,,,,,,,,,3,7,N ,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-12-31T06:00:00.000Z,2021-12-31T19:00:00.000Z
13,13,LAV,2021-12-31 06:00,2021-12-31 20:00,,46.0,40.0,OV,80.0,3.0,,,,,,,,,,3,7,N ,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,6.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-12-31T06:00:00.000Z,2021-12-31T20:00:00.000Z
