,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-07-04 06:00,2021-07-04 07:00,,58.0,55.0,OV,320.0,8.0,,,,,,,,,,4,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,86.0,Y,5,0.0,N,31.0,M,,,,,,,,,,,,,,,,,,86,Y,,,2021-07-04T06:00:00.000Z,2021-07-04T07:00:00.000Z
1,1,LAV,2021-07-04 06:00,2021-07-04 08:00,,58.0,54.0,OV,320.0,7.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,66.0,Y,5,0.0,N,24.0,L,,,,,,,,,,,,,,,,,,68,Y,,,2021-07-04T06:00:00.000Z,2021-07-04T08:00:00.000Z
2,2,LAV,2021-07-04 06:00,2021-07-04 09:00,,57.0,54.0,OV,320.0,7.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,62.0,Y,5,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,56,Y,,,2021-07-04T06:00:00.000Z,2021-07-04T09:00:00.000Z
3,3,LAV,2021-07-04 06:00,2021-07-04 10:00,,57.0,53.0,OV,330.0,7.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,60.0,Y,5,0.0,N,12.0,N,,,,,,,,,,,,,,,,,,39,Y,,,2021-07-04T06:00:00.000Z,2021-07-04T10:00:00.000Z
4,4,LAV,2021-07-04 06:00,2021-07-04 11:00,,57.0,53.0,OV,320.0,7.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,58.0,Y,4,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,23,N,,,2021-07-04T06:00:00.000Z,2021-07-04T11:00:00.000Z
5,5,LAV,2021-07-04 06:00,2021-07-04 12:00,,58.0,53.0,OV,330.0,7.0,99.0,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,55.0,Y,4,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,17,N,,,2021-07-04T06:00:00.000Z,2021-07-04T12:00:00.000Z
6,6,LAV,2021-07-04 06:00,2021-07-04 13:00,,58.0,53.0,OV,330.0,6.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,49.0,Y,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,22,N,,,2021-07-04T06:00:00.000Z,2021-07-04T13:00:00.000Z
7,7,LAV,2021-07-04 06:00,2021-07-04 14:00,,57.0,53.0,OV,330.0,6.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,42.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,27,N,,,2021-07-04T06:00:00.000Z,2021-07-04T14:00:00.000Z
8,8,LAV,2021-07-04 06:00,2021-07-04 15:00,,57.0,54.0,OV,330.0,6.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,34.0,N,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2021-07-04T06:00:00.000Z,2021-07-04T15:00:00.000Z
9,9,LAV,2021-07-04 06:00,2021-07-04 16:00,,57.0,54.0,OV,330.0,7.0,,,,,,,,,,4,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,30.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,23,N,,,2021-07-04T06:00:00.000Z,2021-07-04T16:00:00.000Z
