,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-04-01 00:00,2021-04-01 01:00,,58.0,50.0,OV,200.0,12.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,7,35.0,N,7,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-04-01T00:00:00.000Z,2021-04-01T01:00:00.000Z
1,1,LAV,2021-04-01 00:00,2021-04-01 02:00,,56.0,51.0,OV,190.0,13.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,62.0,Y,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,39,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T02:00:00.000Z
2,2,LAV,2021-04-01 00:00,2021-04-01 03:00,,55.0,51.0,OV,190.0,11.0,,,,,,,,,,4,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,64.0,Y,5,0.0,N,11.0,L,,,,,,,,,,,,,,,,,,77,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T03:00:00.000Z
3,3,LAV,2021-04-01 00:00,2021-04-01 04:00,,54.0,51.0,OV,190.0,9.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,70.0,Y,4,0.0,N,12.0,N,,,,,,,,,,,,,,,,,,91,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T04:00:00.000Z
4,4,LAV,2021-04-01 00:00,2021-04-01 05:00,,54.0,51.0,OV,170.0,8.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,76.0,Y,4,1.0,N,22.0,L,,,,,,,,,,,,,,,,,,81,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T05:00:00.000Z
5,5,LAV,2021-04-01 00:00,2021-04-01 06:00,,53.0,51.0,OV,170.0,7.0,98.0,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,82.0,Y,4,1.0,N,32.0,M,,,,,,,,,,,,,,,,,,96,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T06:00:00.000Z
6,6,LAV,2021-04-01 00:00,2021-04-01 07:00,,53.0,51.0,OV,140.0,7.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,90.0,Y,3,0.0,N,38.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T07:00:00.000Z
7,7,LAV,2021-04-01 00:00,2021-04-01 08:00,,53.0,50.0,OV,140.0,8.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,98.0,Y,3,1.0,N,41.0,H,,,,,,,,,,,,,,,,,,100,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T08:00:00.000Z
8,8,LAV,2021-04-01 00:00,2021-04-01 09:00,,52.0,50.0,OV,110.0,9.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,99.0,Y,3,1.0,N,37.0,H,,,,,,,,,,,,,,,,,,100,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T09:00:00.000Z
9,9,LAV,2021-04-01 00:00,2021-04-01 10:00,,52.0,48.0,OV,360.0,10.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,85.0,Y,4,0.0,N,32.0,M,,,,,,,,,,,,,,,,,,97,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T10:00:00.000Z
10,10,LAV,2021-04-01 00:00,2021-04-01 11:00,,51.0,47.0,OV,320.0,11.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,87.0,Y,4,0.0,N,16.0,L,,,,,,,,,,,,,,,,,,72,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T11:00:00.000Z
11,11,LAV,2021-04-01 00:00,2021-04-01 12:00,,50.0,45.0,OV,320.0,11.0,100.0,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,70.0,Y,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,40,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T12:00:00.000Z
12,12,LAV,2021-04-01 00:00,2021-04-01 13:00,,49.0,44.0,OV,320.0,11.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,65.0,Y,4,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,21,N,,,2021-04-01T00:00:00.000Z,2021-04-01T13:00:00.000Z
13,13,LAV,2021-04-01 00:00,2021-04-01 14:00,,48.0,42.0,OV,320.0,12.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,3,60.0,Y,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-04-01T00:00:00.000Z,2021-04-01T14:00:00.000Z
14,14,LAV,2021-04-01 00:00,2021-04-01 15:00,,48.0,41.0,OV,320.0,12.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,3,52.0,Y,4,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,22,N,,,2021-04-01T00:00:00.000Z,2021-04-01T15:00:00.000Z
15,15,LAV,2021-04-01 00:00,2021-04-01 16:00,,47.0,40.0,OV,320.0,10.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,4,40.0,Y,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,33,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T16:00:00.000Z
16,16,LAV,2021-04-01 00:00,2021-04-01 17:00,,46.0,39.0,OV,320.0,10.0,,,,,,,,,,5,6,N ,0.0,0.0,R ,,16.0,,,,,,,,,,,KBOS,,,,,,,,,,5,28.0,N,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T17:00:00.000Z
17,17,LAV,2021-04-01 00:00,2021-04-01 18:00,,44.0,39.0,OV,330.0,10.0,57.0,,,,,,,,,5,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,18.0,N,6,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,24,Y,,,2021-04-01T00:00:00.000Z,2021-04-01T18:00:00.000Z
